specification,term,coefficient,cluster_robust_se,z,p_value,ci_95_low,ci_95_high,odds_ratio,odds_ratio_ci_95_low,odds_ratio_ci_95_high
4,C(protocol_signature)[T.39a9c8ff7467c65860c6ead29a048cf3179662917ebc31d39bbcc8789bdaa00f],0.24865090358831973,0.15478632905894155,1.6064138551514793,0.10818300865188267,-0.05472472666637132,0.5520265338430108,1.282294310582659,0.946745725938831,1.7367690752679388
4,C(protocol_signature)[T.469e9877f8d14613f573038c972f799a1999b46cb9781b40d84aae39e6302d38],0.012717078258687103,0.15683056492447706,0.08108800899117534,0.9353719617230161,-0.29466518066835856,0.3200993371857328,1.0127982841672576,0.7447809127715476,1.377264571127349
4,C(protocol_signature)[T.4b09c77d364ce7b9843792dc3ab9b3e48d3a2ccd33e684793da6f3a523e742a6],-0.2439676944554898,0.20595477140889581,-1.1845692759947006,0.23618779072618268,-0.6476316288611053,0.15969623995012563,0.7835129456663515,0.5232836401932754,1.1731544594056507
4,C(protocol_signature)[T.4c329810a855d9172e8bc4828efca98450f56d2c2e8f080940da80a0a6ecaa89],-1.9883301458759561,0.24746009177421802,-8.034952753877194,9.361496940427215e-16,-2.4733430133644,-1.5033172783875124,0.13692387755320418,0.08430256281037217,0.22239120163376777
4,C(protocol_signature)[T.4eacb19fd07c62fbecf58efbac4c5dd6edbbce7d184c9de84e1d149edeafd13b],-1.4458341522512796,0.2116787216854806,-6.830323523965479,8.472334507421102e-12,-1.8607168230482993,-1.03095148145426,0.23554951042981012,0.1555610806240504,0.3566674366181102
4,C(protocol_signature)[T.5480f7704f9543afee49c8a194da2be3fb24c90861c938f4c8ae695f6bc121b9],-1.63384553240569,0.2552315025043523,-6.401425828607615,1.5393258907593533e-10,-2.134090085034265,-1.133600979777115,0.19517756746010467,0.11835223186390965,0.3218721120819031
4,C(protocol_signature)[T.54e34cb2cbdda8a3e58434ba1ec3f67263b35fb7a14e40efc7094166e4d26f6c],-0.6357580594089638,0.13799307575519631,-4.60717362758706,4.081791587023019e-06,-0.9062195180050558,-0.3652966008128717,0.5295339179608295,0.40404883969032124,0.6939907821189655
4,C(protocol_signature)[T.5544079c8b2c6f8cd9c2b6f4ab10b7606034b1b75eea1acaf0c9d8dab93b7f03],-2.2412207120584493,0.37035929695103614,-6.051476851017872,1.4352391174202022e-09,-2.9671115954220553,-1.5153298286948433,0.1063286284858949,0.05145170926324899,0.21973569775585608
4,C(protocol_signature)[T.56adcb96fbf2229c07383ca1132ca554e383ad90adaafbbe87f5ee5ce67cd8cf],0.6569117729818009,0.3094733919643606,2.1226761008825337,0.0337810030257259,0.05035507055820687,1.263468475405395,1.9288264731487215,1.0516444380684402,3.537670555603906
4,C(protocol_signature)[T.578aed3e5e391ad7e0d1df7dece1d043f7c9bd2727310bca65229822b65c0c5b],-0.5765782668666971,0.17624239400351807,-3.2715072336976294,0.0010697585180923345,-0.9220070116627106,-0.23114952207068368,0.5618174708164151,0.3977200108209884,0.7936207933390126
4,C(protocol_signature)[T.57c1b80f90ca64628e5453fbdcbf7256e45ca32a0cc22644d4e899bf6ecdbae2],-1.1976508548501337,0.22263454488710058,-5.3794475401715856,7.471476186859528e-08,-1.634006544543317,-0.7612951651569505,0.30190259255299123,0.1951461440325956,0.4670611138234599
4,C(protocol_signature)[T.5d5e4f80e4411da94cc030534db4e5a4cc712cc6e0240ff52e47f17c7ae39036],-0.5584338984056828,0.15834188545389,-3.5267604450011536,0.00042067719444980066,-0.8687782911394739,-0.24808950567189175,0.5721043361350902,0.4194636988526394,0.7802900997627358
4,C(protocol_signature)[T.5d82c75564636ef1b6ba8e9f5322db39a1cc1a4b87d5f84ad8a8a7d5128d135d],-0.48053488752936707,0.22499667532392537,-2.1357421696900456,0.032700435149625486,-0.9215202678055127,-0.03954950725322148,0.6184525007891127,0.3979136457146147,0.9612223653335734
4,C(protocol_signature)[T.5f15793a13f7e4526ab316ee4339dc47dfd90790ea75542cee4ff3992a4f3cab],-2.523036320737443,0.28403850925976293,-8.882726244806616,6.524137801431167e-19,-3.079741569109025,-1.9663310723658611,0.08021567609029653,0.04597113547555031,0.13996945309400896
4,C(protocol_signature)[T.5fb0408188b461c4d41c167266c63d73f72355d97246d15fb7b2c792b3bed518],-2.454207750290887,0.28533687333524493,-8.601088676707464,7.896344159771628e-18,-3.0134577454892346,-1.8949577550925396,0.08593124748632563,0.049121535006989334,0.15032468536468732
4,C(protocol_signature)[T.633c4faeafa05465068000c0b3eca6e2d3da1dbc0f3943c4c3995fbdee5da435],-1.2882768554416666,0.28385895741530276,-4.538440030824322,5.667190722568607e-06,-1.844630188664749,-0.7319235222185843,0.2757455233472797,0.15808377125170656,0.48098291838571217
4,C(protocol_signature)[T.667c1ae85b9d7147526cbe63d656ed6c7d931ec18ab015f0691f89c7420fd644],-1.0243661945200127,0.1927159464467409,-5.315419991998986,1.0641159860607486e-07,-1.4020825088021747,-0.6466498802378506,0.35902394465310766,0.24608395794875856,0.5237976254474819
4,C(protocol_signature)[T.69f7da726d7dd32c1b9c6c53b427b894d5423affbf8fd3b387e66a727c78a085],0.05374565182378478,0.15294461531365863,0.35140597603624857,0.7252837996996591,-0.24602028582031937,0.3535115894678889,1.0552161757098342,0.7819063631526038,1.4240594909474737
4,C(protocol_signature)[T.6fddd011d29c0ee6b3b9adac863d71167c141100ac6a59ecb6672ddf3aea488b],-0.5252661267797356,0.19277626328308922,-2.7247448302719186,0.006435119963905935,-0.9031006598888016,-0.14743159367066955,0.5913979565888023,0.40531097788523196,0.8629214655923946
4,C(protocol_signature)[T.72d88f6f1a871b5991872d125c57cf8f2c99fb4548cf8d43662d26b3b5ea4f1c],-0.08350221054691999,0.15206459349332632,-0.5491232944412182,0.5829208400660694,-0.3815433371175634,0.21453891602372344,0.9198890532110756,0.682806794538566,1.2392903482886692
4,C(protocol_signature)[T.7350f8c0202e427dcfe9b37b61891f7146c23e52b002c8164fdc8296963f2abd],-1.317868856809956,0.21055461281075408,-6.259035787520138,3.873649806380031e-10,-1.7305483146978098,-0.905189398922102,0.26770521261034946,0.17718722896751954,0.40446527256143056
4,C(protocol_signature)[T.735a80ac8cac8dea6ab019d93f6ed1424be5aed06ba75b92c3afea6a7a8fea20],-2.187004482554858,0.2711410951377651,-8.065927746746226,7.268178787407759e-16,-2.718431263753626,-1.6555777013560897,0.11225249981343685,0.06597817564048684,0.19098169344702814
4,C(protocol_signature)[T.74328960ac82cd23097f1c3144afb85747d52b547e9a398d45f2eb79822cc7b4],-2.1065708089856803,0.29999310596702744,-7.02206406442292,2.1861424597133154e-12,-2.6945464922913622,-1.5185951256799985,0.12165442823389151,0.06757301971176419,0.21901936559952895
4,C(protocol_signature)[T.762fd623bba3bee2e043aff8722a1bbfaed5bbfc6c05780fcc4c61ef3f9561d0],-0.38402952610367724,0.17818570419134075,-2.1552207448207836,0.031144564308758328,-0.7332670888786128,-0.034791963328741626,0.6811113163193095,0.48033711970646126,0.9658063184909051
4,C(protocol_signature)[T.7d5b42fcb0b165feb515ed7a994f4cabe269f2cd9077d99d2573eac039a8dc54],-0.7135546102764122,0.19267759146638141,-3.7033606494967732,0.00021276207430772238,-1.091195750178442,-0.3359134703743826,0.4898996962920739,0.33581470304289135,0.7146849445612643
4,C(protocol_signature)[T.7dfba0ffec6167243614b69bf42677b14b1de1e29bf2971b0cc7f1eeb62db85b],-1.589539581532842,0.24282134314344425,-6.546127951338435,5.904799550966107e-11,-2.065460668771635,-1.1136184942940492,0.20401952446970223,0.12675988279620945,0.328368608795275
4,C(protocol_signature)[T.7f69244f5c9ecdf874de48aaa1dfa920a53ba3c006f0d72507af7e7433c742e0],0.041847007143708,0.2047398748186098,0.2043910947038653,0.8380478886989614,-0.35943577370000634,0.4431297879874223,1.0427349355504443,0.6980700844770614,1.5575744756801957
4,C(protocol_signature)[T.80d3fc8302bd0315e686cdbc0453951ebacf615e81d5d7964a7c5d1a99d13027],-0.285834401559213,0.1845973339823581,-1.548421070840222,0.12152095138217234,-0.6476385278067467,0.0759697246883207,0.7513870341661556,0.5232800301003396,1.0789299087235416
4,C(protocol_signature)[T.83ce469cce4df11c237a1a2541f90df61bbed457209414a4bba62f1a53bb646f],-2.1177823432844045,0.20505610557397214,-10.327819000348827,5.274622681625548e-25,-2.519684925019433,-1.7158797615493762,0.12029811283466933,0.08048496155268779,0.179805465175122
4,C(protocol_signature)[T.88b7a3a5dd650ba8221903991a1863c6ba6b4acc1df3d56c45ec302b41ce1ba7],0.0031140741368160516,0.15465805811740901,0.020135220723203413,0.983935503760989,-0.3000101496922082,0.30623829796584023,1.003118927902702,0.7408107016429537,1.3583059495293905
4,C(protocol_signature)[T.9e1692227f6419d104cb687bab97af6e16b356f6846f81460053831727879841],2.413926042127797,0.40813588374494786,5.914515577454853,3.3285373718255692e-09,1.6139944091892726,3.213857675066321,11.177759466339083,5.0228344668561515,24.87486050193006
4,C(protocol_signature)[T.9fbff883ad22b6c67f0696d20295ff3690e6b4fb6098aaffc8db4fd39675a992],-0.7647644399877976,0.11450962350112272,-6.678604091125139,2.4122886109424077e-11,-0.9891991779332395,-0.5403297020423558,0.46544355795213105,0.37187437701655746,0.582556150754891
4,C(protocol_signature)[T.a04da013be14b81c0a96714a3b0c302d657fe44c095b5f80c4102d928ed2e133],-1.6121316315209637,0.24519553885486267,-6.574881578392927,4.869190530410158e-11,-2.092706056846386,-1.1315572061955415,0.19946198114378588,0.12335288385314444,0.3225306184910068
4,C(protocol_signature)[T.a10041be52c538467829267be58023275d5c50cb2879d8bcd5b58e82c7dc3157],-1.1703587941319344,0.18188497615964463,-6.434609492455735,1.2379117590559284e-10,-1.5268467967337642,-0.8138707915301047,0.3102556034030928,0.2172195258953814,0.4431394417524777
4,C(protocol_signature)[T.a39695ae5f4da7bb6d8a5fa790e310edb62647bc0e42c1b8fcd16cdf62ef49fd],-1.4591334824416091,0.16015469828248566,-9.110775382111774,8.179526959189928e-20,-1.7730309230301597,-1.1452360418530585,0.23243759875231063,0.16981750423846032,0.318148812491522
4,C(protocol_signature)[T.ad54d488b748b7c2902b8bdfcba5dc8e65684f09de4a21febb23eaffcf2ed7e5],-0.7453211991926812,0.15403606780709264,-4.838614811474451,1.3074716032680014e-06,-1.0472263444147525,-0.44341605397061,0.47458184015232474,0.3509097032133116,0.6418401114016923
4,C(protocol_signature)[T.afa635149ba0e41a8c13160ef18de15979eddad138c4736033dabdcddadd76da],-5.98446234389658,0.9188484974744681,-6.513002263534604,7.36633999734234e-11,-7.78537230619528,-4.18355238159788,0.0025175669398931977,0.0004157725066932737,0.015244257844877209
4,C(protocol_signature)[T.b077c3613a75c82ffd9965f22504dd7698ee139485f23505607928228f246dff],-1.839290960958751,0.23789782175089005,-7.731432542853326,1.0634302358751408e-14,-2.305562123591025,-1.3730197983264771,0.15893007379354568,0.09970273963644521,0.2533407652400037
4,C(protocol_signature)[T.b2c7a8fd7b6f9a83fd68ddbe34550d81253f44f313363b7860aeebc9c4955bb0],-1.3868255502446043,0.2713741337642413,-5.110382227693894,3.215076822954036e-07,-1.9187090787582723,-0.8549420217309363,0.24986723798281313,0.1467963423831451,0.42530784898035917
4,C(protocol_signature)[T.b323588675c9a8ba411ffa23e98811bc735ee30269e7db0dcbd23907d5a266f1],-1.602971431947916,0.20438647332730706,-7.842845007560248,4.4045150730982056e-15,-2.0035615585965942,-1.2023813052992378,0.20129748666209038,0.13485413602078075,0.3004778298400154
4,C(protocol_signature)[T.b33fdc8b55d4dbe70a50d073c1df939b6026ae9807dbbdaf60d10362342736db],-1.1244388736157997,0.15576511528146217,-7.2188106533608485,5.244421658893501e-13,-1.4297328896151953,-0.8191448576164043,0.3248346895435369,0.23937285267992386,0.4408084473636543
4,C(protocol_signature)[T.b4f57decd7ca9b9d2338bc3cb19127f29a259d340b6df241711bc461d1c31f92],-3.318852017228006,0.4167080107132766,-7.964454562673625,1.6595414545971268e-15,-4.135584710295359,-2.5021193241606525,0.03619435841344311,0.015993310941776143,0.08191121811674686
4,C(protocol_signature)[T.bbdc5278a9b3e412febc91a6ff0e08cf63475ababe107255c38b38b53a7c264e],-1.1808431699498565,0.18522279106588996,-6.375258482795408,1.8265462269870018e-10,-1.543873169554988,-0.8178131703447249,0.307019759599512,0.21355237301061186,0.44139585739868176
4,C(protocol_signature)[T.c2146b4027754257aeef006443f6beb16fe4b7687aa204c99f7fb422f93e41d5],-0.868438747528071,0.1743397466118481,-4.981300962089686,6.315822374299408e-07,-1.2101383719611323,-0.5267391230950098,0.41960614925449363,0.2981560201421585,0.5905274708464243
4,C(protocol_signature)[T.c3c3880229a504030b53b75b4a709ff3e6338493197e88215632c8098490ae8a],-2.3581259268266193,0.28071385514290365,-8.400461479274554,4.447274164978065e-17,-2.908314972868104,-1.8079368807851344,0.09459733951625279,0.05456760033242342,0.16399212333029817
4,C(protocol_signature)[T.c550b8569943f18cfc320381a5908f7e182049d6a2058534c46721cde9ddebc7],-1.0985245316712748,0.24067525486994204,-4.564343485436025,5.010598477492788e-06,-1.5702393631863596,-0.6268097001561902,0.33336258694919757,0.207995389958736,0.5342936417942166
4,C(protocol_signature)[T.c9491baed85c6ec9fe2d753bde54f61b1dbf77f469b411648568cd117834786b],-0.04679949928864768,0.1436775491575941,-0.32572590194530116,0.7446317451579882,-0.3284023210245153,0.2348033224472199,0.9542787119709741,0.720073260809147,1.2646600140348019
4,C(protocol_signature)[T.cc31d9395d7f3967d26101adb668d9ba2f3adec1d8d2546bdc080452c5a9518f],-5.289297383844935,0.9758695306310456,-5.420086617956616,5.957016574931641e-08,-7.201966517491791,-3.3766282501980784,0.005045303926672455,0.0007451190769745401,0.03416244798865385
4,C(protocol_signature)[T.cd7731c0357528df12e9c019e5c38926db31562198e17cbbdb7f58aab6936176],-5.289297383844935,0.6528070303167729,-8.102390351522896,5.388970615314505e-16,-6.568775652120356,-4.009819115569513,0.005045303926672455,0.001403514750921436,0.018136675582344046
4,C(protocol_signature)[T.ce2572ed7d6c65c40f8bcee90f0e86899a1ed8b6732f58a717bf0774e3814209],-3.890810396659348,0.510773023482375,-7.617493911742594,2.586481052336493e-14,-4.891907126959435,-2.889713666359262,0.02042878390966243,0.0075070918369345395,0.0555921282292582
4,C(protocol_signature)[T.d165c488ef730d384923091fda8b720709d36b2274c4ac2b303f65df4153d231],-0.19921708351368325,0.15263832706492234,-1.3051576713687996,0.19183916426138525,-0.49838270722137645,0.09994854019400992,0.8193720018717925,0.6075123910280963,1.1051140476579004
4,C(protocol_signature)[T.d3e1d3c8b9fa6e450260e8a4996789d5a341d360059e38e6e915be5c4a40c1c9],-2.822180297877058,0.252721509548517,-11.167155114413642,5.90416842552134e-29,-3.3175053547107467,-2.3268552410433694,0.05947612557003315,0.03624313283322516,0.09760220036992781
4,C(protocol_signature)[T.d53f3f7de9b2990bb2d452b4d7c5028d5046364f6f84901db4449e571a604287],-0.3165494104572705,0.22243310728100818,-1.4231218289701884,0.15470084138525086,-0.7525102896973805,0.11941146878283965,0.7286590072955534,0.47118226292744614,1.1268334797116453
4,C(protocol_signature)[T.d5a78c68f5cac31ca4db628960ab46c654c0023a9537b0f7b31377a8f061266e],-2.4881037661379004,0.4055167914637959,-6.135636842944482,8.481871735911539e-10,-3.28290207253318,-1.693305459742621,0.08306733241536213,0.03751921517651459,0.18391060906102022
4,C(protocol_signature)[T.d751b0d45b47fac3c74c6338374de60d3e6fba3f39f49cbee7c8183c9cb54ce1],-1.3072740269818002,0.19740339031476156,-6.622348404945525,3.535365593681847e-11,-1.6941775624248359,-0.9203704915387646,0.27055658199654414,0.18375029004305415,0.3983714204995332
4,C(protocol_signature)[T.d9a1b24a5804b568c5a978b6d3d280584886f62e84fec82584ee10a949abd553],-1.3200422319638114,0.23649310506744625,-5.581736649731687,2.3812875929007793e-08,-1.783560200488053,-0.8565242634395698,0.2671240205556647,0.16803882913377455,0.42463544125874486
4,C(protocol_signature)[T.daad2389c00c79bcd7349e8a86370fa5bce7961f146269780a8c7f7c30d7ec21],-0.8062389962100713,0.1717085650266212,-4.695391846557417,2.6609613145119387e-06,-1.142781599499303,-0.46969639292083987,0.446534329336031,0.31893064950613853,0.6251920522042558
4,C(protocol_signature)[T.dbae065ef1ac3b92be73a8bcfe2d021d21f44f3b71fd43e0a5f94a7009745c52],-1.2984564595402888,0.2262250720744329,-5.739666464170995,9.486319674067903e-09,-1.7418494532061553,-0.8550634658744223,0.272952781706058,0.17519608384611915,0.4252562009691596
4,C(protocol_signature)[T.de5f80c6fcc136ddbd12d13d3986bfaa9c7e966b909e7351b7ddc080efa939e2],-0.8373364202091185,0.1763676678223391,-4.747675299832137,2.05768024124628e-06,-1.1830106971782268,-0.49166214324001006,0.4328619516344966,0.3063550066062992,0.6116089671536402
4,C(protocol_signature)[T.dff0d401360241af243e095054cfdc9c9dedeb05c49defe3504e61eb00a3c757],-5.984462343896581,0.9993862356939069,-5.988137649045537,2.1225739540631927e-09,-7.943223372501697,-4.025701315291466,0.0025175669398931956,0.00035506014066909256,0.017850900652771905
4,C(protocol_signature)[T.eb3fc01948afc39a0bdb7d8505f0fc8cf8c0faa405d5e01e06786000810cf63e],-0.5590406248457528,0.1697377266449364,-3.2935555099967524,0.0009892880523565792,-0.8917204558875328,-0.22636079380397278,0.5717573305872435,0.4099498450604179,0.7974303418313805
4,C(protocol_signature)[T.ed19b6f01a27804dcc4f58eef40600f2a9c0046f71e4890a16134a0abc61ca42],-1.6810569884573145,0.25028044146317785,-6.716693396533894,1.8589453654439007e-11,-2.1715976397599284,-1.1905163371547007,0.18617708497211619,0.11399534784928517,0.30406422387114923
4,C(protocol_signature)[T.ef8327325e4daa7f9e0a56c8e6887824d28890e57fdaa94ae12a3d22b4f929a4],-1.731018615004779,0.23841456289914195,-7.260540606057957,3.855462818119977e-13,-2.1983025716769564,-1.2637346583326015,0.17710391735161993,0.11099139849849267,0.28259665132262834
4,C(protocol_signature)[T.f1e253d8fb164767a13e1e0dfc09e99d1ba68fd9952ce60cfc53df0a6a108790],-0.450380042521712,0.15514763453470953,-2.9029127248533926,0.0036970965129027745,-0.7544638184963254,-0.1462962665470986,0.6373858718523397,0.4702626933025819,0.8639017200872582
4,C(protocol_signature)[T.f300c1c6cc38a86b7f5585391a417e9c2eb81fa839d6034d4e2822a58d91a5b7],-0.868438747528071,0.17409049386202904,-4.988432902122329,6.087104565348607e-07,-1.2096498455484392,-0.5272276495077028,0.41960614925449363,0.29830171281756385,0.5902390530350904
4,C(protocol_signature)[T.f3594630606c2b3d90eb2aa7b651a2051d94797e4fed441bc5d97912c7fffc61],-1.1812062568621413,0.20219360653922971,-5.841956514252902,5.15912753935745e-09,-1.577498443583294,-0.7849140701409887,0.3069083049780702,0.2064910015451008,0.4561588977713346
4,C(protocol_signature)[T.f5331636d27cc7e4066b9a07793ae77ba75b649d0d49641ef87617e83046209f],-0.10140113605400296,0.12001261074388352,-0.8449206747980933,0.3981551302225762,-0.3366215308026394,0.13381925869463346,0.9035705054722386,0.714179083544568,1.143186180008599
4,C(protocol_signature)[T.f5ab178729f12f236b85937033a38bcd266df8c1c44b86eee4345115fa9f291f],-0.4712416479235384,0.16502558727366895,-2.8555671620914054,0.004296003567631155,-0.794685855507501,-0.14779744033957576,0.6242267170944803,0.4517231189653375,0.8626058263899758
4,C(protocol_signature)[T.f9cf74c446b8064ed167dcfdd425bf181570a5d96aa555aa238dac6c6488ead0],-2.0372149374426667,0.22975577210731019,-8.866871629632708,7.522955497825371e-19,-2.4875279760131868,-1.5869018988721464,0.1303913537295795,0.08311517553753003,0.20455837357589704
4,first_round_unsafe,2.0625929292773115,0.1468246487979515,14.048001791005058,7.923839846915309e-45,1.7748219055905845,2.3503639529640385,7.866340253294499,5.899230422800537,10.489386673461292
5,Intercept,0.45285062825767564,0.15622669479933696,2.8986763679493626,0.0037474148039321788,0.14665193302724422,0.759049323488107,1.5727892386984363,1.1579508484320724,2.1362443774837963
5,C(max_private_risk)[T.0.6],-0.009847319992435781,0.03815412442043564,-0.25809319810157877,0.7963349809251798,-0.0846280297181498,0.06493338973327824,0.9902010061054785,0.9188540072261966,1.067087943004345
5,C(max_private_risk)[T.0.9],-0.12038722833310483,0.04912824419050539,-2.4504687744645897,0.01426703365692737,-0.21667681757018453,-0.024097639096025122,0.886577062481258,0.8051901505690547,0.9761903907572526
5,C(protocol_signature)[T.02d98791bb7dfd44709a67d5ae51547dd7848d6b331f8aff89072e5b8e51b641],-6.6194935567383935,0.957636667110317,-6.912322579202,4.767821283191819e-12,-8.496426934549588,-4.742560178927199,0.0013341064237618239,0.00020419667517816557,0.008716302302031206
5,C(protocol_signature)[T.059ed82d8da80358ec947961ce4955acddce3f1d72c9e9c8ea52cef7e98419ef],1.1393379467164513,0.19658461461146987,5.79566182718948,6.805227044602453e-09,0.7540391821632839,1.5246367112696186,3.124698963025923,2.1255682580141384,4.593474508627299
5,C(protocol_signature)[T.12f7eaa826e6956d709fb758be3a38931cd08b08297985b5698cadf5328bee3b],-1.0099402942619218,0.19419307156457952,-5.200701992738515,1.985372169338685e-07,-1.390551720575707,-0.6293288679481366,0.36424072618371306,0.2489379225629443,0.5329493604064784
5,C(protocol_signature)[T.184991aef9058bd59fdb65e452b7170a18e644c5ae745f902c13f6e06c8ea2e8],-0.5649451531706022,0.09387004099750958,-6.018375481327323,1.7617615671260334e-09,-0.7489270527530193,-0.38096325358818517,0.5683913203644251,0.4728736491285323,0.6832029944172272
5,C(protocol_signature)[T.18e617eefe8e0a994d792ee2e680f00dc38673b43ff5546e5bcd9d821ded93a2],-1.3495732628736476,0.16108671585381365,-8.377930208089825,5.3866569133456654e-17,-1.6652974243349599,-1.0338491014123354,0.2593509116975311,0.1891343964435412,0.3556354458160091
5,C(protocol_signature)[T.18e87c63f13788867fa8962d0a84174f518d7e02922a434bf5eda6f433d102b9],-0.5889922599310491,0.16637964556606993,-3.5400499738242215,0.0004000512716830037,-0.9150903730010855,-0.2628941468610127,0.5548861841159987,0.4004804318368506,0.7688232753610468
5,C(protocol_signature)[T.1a09252a2fe4a50d40f394a2bff1b19c83f6a1ac9bfd59064f637e161a228ba1],0.0955367664092116,0.20747200248711067,0.46048028294876503,0.6451715208181061,-0.31110088626592985,0.5021744190843531,1.1002492735053275,0.7326399588310707,1.6523101821806647
5,C(protocol_signature)[T.20fc9d5dc05dab2641d82e87fd797bfde3bd8a0f26c925c84ad65f7580cf216a],-5.921835970315519,0.9747973880987029,-6.074940333873674,1.240338308850674e-09,-7.832403743212691,-4.011268197418348,0.0026802747519882666,0.0003966708385565386,0.01811041308780712
5,C(protocol_signature)[T.2207828956cabbf4a42c5ae35b01532d9ad804e87b3e2c4d2f04f82e3aa4f611],2.003749455704551,0.24976585088272144,8.022511678930117,1.0360454564945648e-15,1.5142173834064154,2.4932815280026865,7.416813041667458,4.545862067251777,12.100920547354953
5,C(protocol_signature)[T.22a284604e034bdf1f3d52c778444a919231d19eae85b3dd12e0d85c62e959ac],0.8088434088874721,0.17555217090012726,4.607424703096541,4.076867618043423e-06,0.4647674765154021,1.152919341259542,2.2453095792144477,1.591644051234888,3.167426223596126
5,C(protocol_signature)[T.23057ca869c47db7ed9c60d549854bad4c54d9f3da5bbb5ad67955a9c7f58f1e],-23.312009346788773,0.34579632336661387,-67.41543438006234,0.0,-23.989757686573704,-22.634261007003843,7.511436127173168e-11,3.8139993485023833e-11,1.4793309473101233e-10
5,C(protocol_signature)[T.251d5e12a3d486c6065e74b6993623a3c5bc08d3c426a6d4bba369b0cdc3da40],-0.43461943148663124,0.20550760539289384,-2.1148581370296076,0.034442040084994976,-0.8374069366057726,-0.03183192636748994,0.6475110425085326,0.4328314288456099,0.9686693761788722
5,C(protocol_signature)[T.252564852ae56970c37552c96a16f12e2648188e4be66f219a5f2f4a8f7e2224],-1.3874691912898853,0.18550191188946039,-7.4795411926356365,7.458253198682465e-14,-1.7510462576565502,-1.0238921249232205,0.2497064649181984,0.17359222620970488,0.35919418734004066
5,C(protocol_signature)[T.28932989a4ce8dbaef4df00f5fbb34fc8506f9799753e1880dcce9f2d8ff02ee],-5.224799548040106,0.6681396894820956,-7.819920939122891,5.285652341267793e-15,-6.534329276066789,-3.9152698200134233,0.005381438571711033,0.0014527030637746202,0.01993516901234556
5,C(protocol_signature)[T.2b314f8fc6f5b732c1eaade615e0a90f4e2d2b19a344e215452876df453c9dc0],0.33662953063515355,0.24724774653597165,1.3615069716567787,0.17335353187065827,-0.1479671478340388,0.8212262091043459,1.4002202289394097,0.8624594481375645,2.273285652751536
5,C(protocol_signature)[T.2ff3bf58b3359778743f5aef3a3796aed48078220df34125657762569a72755c],-1.2500011978219119,0.18140009938821175,-6.890851780333385,5.5459300470577105e-12,-1.6055388594147932,-0.8944635362290305,0.2865044536786721,0.20078133284309366,0.4088268606218582
5,C(protocol_signature)[T.3050014eab7573c1e9ccb80096dc67a6921b13e4afd85419fc9da2039f99d23f],-23.31200934692969,0.40326370904386005,-57.80834928638275,0.0,-24.102391692927693,-22.521627000931684,7.511436126114695e-11,3.407723012560213e-11,1.6557000809262219e-10
5,C(protocol_signature)[T.320ad475ef61963e7fe9139623948c5cbea92c143fe0676edb6f4c0f421061c9],-1.0371621729391352,0.17720427536369102,-5.8529184513775485,4.830209986404747e-09,-1.384476170558488,-0.6898481753197824,0.35445914979893794,0.2504549611180211,0.5016522264734871
5,C(protocol_signature)[T.39a9c8ff7467c65860c6ead29a048cf3179662917ebc31d39bbcc8789bdaa00f],0.3113710357972738,0.19040052691787723,1.635347553064142,0.10197621023613944,-0.06180713959921463,0.6845492111937623,1.3652957007981776,0.9400641704619855,1.9828777749309672
5,C(protocol_signature)[T.469e9877f8d14613f573038c972f799a1999b46cb9781b40d84aae39e6302d38],0.0010221238375821798,0.1771405161828983,0.005770130174662203,0.9953961277670241,-0.3461669080837331,0.34821115575889744,1.0010226463841725,0.7073944074075638,1.4165313269103146
5,C(protocol_signature)[T.4b09c77d364ce7b9843792dc3ab9b3e48d3a2ccd33e684793da6f3a523e742a6],-0.38278129086704715,0.21730752267240203,-1.7614728020442352,0.0781584124395635,-0.8086962088745764,0.04313362714048208,0.6819620343020301,0.44543844648686015,1.044077402607146
5,C(protocol_signature)[T.4c329810a855d9172e8bc4828efca98450f56d2c2e8f080940da80a0a6ecaa89],-1.839760776423228,0.2079626796608959,-8.846591029809499,9.023333013286998e-19,-2.2473601386870246,-1.4321614141594317,0.15885542352440557,0.10567783147721362,0.2387922351393014
5,C(protocol_signature)[T.4eacb19fd07c62fbecf58efbac4c5dd6edbbce7d184c9de84e1d149edeafd13b],-1.8488400759906662,0.19233752870140397,-9.612477026576096,7.082430912850175e-22,-2.225814705120857,-1.4718654468604755,0.15741965529420898,0.10797941141030579,0.22949697122151969
5,C(protocol_signature)[T.5480f7704f9543afee49c8a194da2be3fb24c90861c938f4c8ae695f6bc121b9],-1.5220560142893864,0.22045128660371216,-6.9042736730562435,5.046093710053469e-12,-1.9541325963781795,-1.0899794322005933,0.21826267413960568,0.14168732350512164,0.33622340901124914
5,C(protocol_signature)[T.54e34cb2cbdda8a3e58434ba1ec3f67263b35fb7a14e40efc7094166e4d26f6c],-1.060435824737336,0.13508636640676644,-7.850058099454654,4.158445812921745e-15,-1.3252002376969796,-0.7956714117776924,0.3463048492162052,0.2657497406448954,0.4512781397251091
5,C(protocol_signature)[T.5544079c8b2c6f8cd9c2b6f4ab10b7606034b1b75eea1acaf0c9d8dab93b7f03],-2.8570046010774286,0.3728713619584313,-7.662172246405813,1.8281422295145695e-14,-3.5878190413823523,-2.126190160772505,0.057440560224514624,0.027658586924401714,0.11929090838676176
