bootstrap,rule,unsafe_rate,lift,support
64,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07142857142857142,-0.5276129621177544,112
64,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07142857142857142,-0.5276129621177544,112
64,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07142857142857142,-0.5276129621177544,112
64,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.0759493670886076,-0.5230921664577183,158
65,gap_direction=ahead & family=family_gemini,0.04065040650406504,-0.5628568646678768,123
65,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04065040650406504,-0.5628568646678768,123
65,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.041666666666666664,-0.5618406045052752,120
65,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.041666666666666664,-0.5618406045052752,120
65,round_phase=late_r9plus & model_slug=gpt-5-nano,0.06756756756756757,-0.5359397036043743,74
65,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.06756756756756757,-0.5359397036043743,74
65,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.078125,-0.5253822711719418,64
65,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.03571428571428571,-0.5677929854576561,84
65,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.03571428571428571,-0.5677929854576561,84
65,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.03571428571428571,-0.5677929854576561,84
65,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.03571428571428571,-0.5677929854576561,84
65,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.03333333333333333,-0.5701739378386085,120
66,gap_direction=ahead & family=family_gemini,0.047244094488188976,-0.5471351001426835,127
66,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.047244094488188976,-0.5471351001426835,127
66,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.048,-0.5463791946308725,125
66,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.048,-0.5463791946308725,125
66,round_phase=late_r9plus & model_slug=gpt-5-nano,0.05,-0.5443791946308725,100
66,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.05,-0.5443791946308725,100
66,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.05555555555555555,-0.5388236390753169,90
66,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.09433962264150944,-0.5000395719893631,106
66,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.09433962264150944,-0.5000395719893631,106
66,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.09433962264150944,-0.5000395719893631,106
66,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.09433962264150944,-0.5000395719893631,106
66,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.11607142857142858,-0.4783077660594439,112
67,gap_direction=ahead & family=family_gemini,0.05343511450381679,-0.5163141017971237,131
67,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05343511450381679,-0.5163141017971237,131
67,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.05511811023622047,-0.51463110606472,127
67,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05511811023622047,-0.51463110606472,127
67,round_phase=late_r9plus & model_slug=gpt-5-nano,0.020833333333333332,-0.5489158829676071,144
67,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.020833333333333332,-0.5489158829676071,144
67,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.022058823529411766,-0.5476903927715286,136
67,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0379746835443038,-0.5317745327566367,158
67,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0379746835443038,-0.5317745327566367,158
67,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0379746835443038,-0.5317745327566367,158
67,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0379746835443038,-0.5317745327566367,158
67,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.04455445544554455,-0.5251947608553958,202
68,gap_direction=ahead & family=family_gemini,0.017699115044247787,-0.5954859524696521,113
68,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.017699115044247787,-0.5954859524696521,113
68,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.017857142857142856,-0.595327924656757,112
68,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.017857142857142856,-0.595327924656757,112
68,round_phase=late_r9plus & model_slug=gpt-5-nano,0.01818181818181818,-0.5950032493320817,110
68,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.01818181818181818,-0.5950032493320817,110
68,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.018867924528301886,-0.594317142985598,106
68,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5560422103710427,140
68,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5560422103710427,140
68,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5560422103710427,140
68,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5560422103710427,140
68,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.07971014492753623,-0.5334749225863636,138
69,gap_direction=ahead & family=family_gemini,0.040268456375838924,-0.5411554388778435,149
69,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.040268456375838924,-0.5411554388778435,149
69,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.041379310344827586,-0.5400445849088549,145
69,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.041379310344827586,-0.5400445849088549,145
69,round_phase=late_r9plus & model_slug=gpt-5-nano,0.06363636363636363,-0.5177875316173188,110
69,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.06363636363636363,-0.5177875316173188,110
69,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.07446808510638298,-0.5069558101472995,94
69,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5234528807609288,138
69,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5234528807609288,138
69,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5234528807609288,138
69,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5234528807609288,138
69,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.06172839506172839,-0.5196955001919541,162
70,gap_direction=ahead & family=family_gemini,0.04938271604938271,-0.5173108975318622,162
70,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04938271604938271,-0.5173108975318622,162
70,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.05063291139240506,-0.5160607021888398,158
70,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05063291139240506,-0.5160607021888398,158
70,round_phase=late_r9plus & model_slug=gpt-5-nano,0.04918032786885246,-0.5175132857123925,122
70,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.04918032786885246,-0.5175132857123925,122
70,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.05454545454545454,-0.5121481590357904,110
70,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.04310344827586207,-0.5235901653053828,116
70,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.04310344827586207,-0.5235901653053828,116
70,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.04310344827586207,-0.5235901653053828,116
70,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.04310344827586207,-0.5235901653053828,116
70,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.06716417910447761,-0.49952943447676734,134
71,gap_direction=ahead & family=family_gemini,0.047619047619047616,-0.5822353213129912,105
71,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.047619047619047616,-0.5822353213129912,105
71,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.04950495049504951,-0.5803494184369893,101
71,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04950495049504951,-0.5803494184369893,101
71,round_phase=late_r9plus & model_slug=gpt-5-nano,0.03488372093023256,-0.5949706480018063,86
71,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.03488372093023256,-0.5949706480018063,86
71,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.038461538461538464,-0.5913928304705004,78
71,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.038461538461538464,-0.5913928304705004,52
71,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.038461538461538464,-0.5913928304705004,52
71,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.038461538461538464,-0.5913928304705004,52
71,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.038461538461538464,-0.5913928304705004,52
71,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.029850746268656716,-0.6000036226633821,134
72,gap_direction=ahead & family=family_gemini,0.024390243902439025,-0.566859756097561,123
72,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.024390243902439025,-0.566859756097561,123
72,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.025,-0.56625,120
72,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.025,-0.56625,120
72,round_phase=late_r9plus & model_slug=gpt-5-nano,0.08888888888888889,-0.5023611111111111,90
72,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.08888888888888889,-0.5023611111111111,90
72,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.11764705882352941,-0.4736029411764706,68
72,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.10526315789473684,-0.4859868421052632,76
72,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.10526315789473684,-0.4859868421052632,76
72,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.10526315789473684,-0.4859868421052632,76
72,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.10526315789473684,-0.4859868421052632,76
72,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.0873015873015873,-0.5039484126984127,126
73,gap_direction=ahead & family=family_gemini,0.03937007874015748,-0.5499881665888433,127
73,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03937007874015748,-0.5499881665888433,127
73,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.04032258064516129,-0.5490356646838396,124
73,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04032258064516129,-0.5490356646838396,124
73,round_phase=late_r9plus & model_slug=gpt-5-nano,0.041666666666666664,-0.5476915786623342,96
73,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.041666666666666664,-0.5476915786623342,96
73,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.045454545454545456,-0.5439036998744554,88
73,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08536585365853659,-0.5039923916704643,82
73,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08536585365853659,-0.5039923916704643,82
73,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08536585365853659,-0.5039923916704643,82
73,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08536585365853659,-0.5039923916704643,82
73,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.09016393442622951,-0.49919431090277133,122
74,gap_direction=ahead & family=family_gemini,0.041666666666666664,-0.574986259961528,120
74,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.041666666666666664,-0.574986259961528,120
74,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.04310344827586207,-0.5735494783523325,116
74,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04310344827586207,-0.5735494783523325,116
74,round_phase=late_r9plus & model_slug=gpt-5-nano,0.07291666666666667,-0.543736259961528,96
74,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.07291666666666667,-0.543736259961528,96
74,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.09210526315789473,-0.5245476634702999,76
74,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5602013137249688,124
74,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5602013137249688,124
74,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5602013137249688,124
74,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5602013137249688,124
74,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.04861111111111111,-0.5680418155170834,144
75,gap_direction=ahead & family=family_gemini,0.029850746268656716,-0.5361475828875673,134
75,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.029850746268656716,-0.5361475828875673,134
75,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.030303030303030304,-0.5356952988531937,132
75,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.030303030303030304,-0.5356952988531937,132
75,round_phase=late_r9plus & model_slug=gpt-5-nano,0.07042253521126761,-0.4955757939449563,142
75,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.07042253521126761,-0.4955757939449563,142
75,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.08620689655172414,-0.4797914326044998,116
75,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.4853531678659014,124
75,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.4853531678659014,124
75,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.4853531678659014,124
75,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.4853531678659014,124
75,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.06547619047619048,-0.5005221386800335,168
76,gap_direction=ahead & family=family_gemini,0.044444444444444446,-0.5539162112932605,135
76,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.044444444444444446,-0.5539162112932605,135
76,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.04580152671755725,-0.5525591290201477,131
76,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04580152671755725,-0.5525591290201477,131
76,round_phase=late_r9plus & model_slug=gpt-5-nano,0.03488372093023256,-0.5634769348074724,86
76,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.03488372093023256,-0.5634769348074724,86
76,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.038461538461538464,-0.5598991172761665,78
76,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.041666666666666664,-0.5566939890710383,96
76,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.041666666666666664,-0.5566939890710383,96
76,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.041666666666666664,-0.5566939890710383,96
76,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.041666666666666664,-0.5566939890710383,96
76,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.06521739130434782,-0.5331432644333571,138
77,gap_direction=ahead & family=family_gemini,0.03571428571428571,-0.5787116961588261,140
77,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03571428571428571,-0.5787116961588261,140
77,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.036231884057971016,-0.5781940978151408,138
77,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.036231884057971016,-0.5781940978151408,138
77,round_phase=late_r9plus & model_slug=gpt-5-nano,0.05555555555555555,-0.5588704263175562,126
